"state","year","rate_real_2024","rate_nominal","resi_rate_real","sales_mwh","gen_gwh_total","gen_gwh_solar","gen_gwh_wind","gen_gwh_gas","coal_retirements_twh","utility_owned_gen","gas_hub_price","gas_hub_price_real","pou_pct","switching_pct","ami_pct","btm","ee","dr_mw_per_twh_potential","ev_pct","saifi","expected_loss_mwh","expected_loss_fire_mwh","region"
"AR",2021,10.6300709257863,9.1,13.1649339927046,48663142,61100,462,NA,20629,0,0.907843233193072,44.9298177845022,52.484302168342,0.407611531995925,0,0.80366876568448,0.00346007386622,0.0532230177001589,5.65222313337664,0.000891894905050355,0.275,16.6013920505548,0.47148125816711,"south"
"AR",2022,10.6618458680279,9.91,12.9642020897816,48997663,65905,736,NA,26037,0,0.90833818958819,62.6478773335363,67.4008084852959,0.406403951306063,0,0.797463463177341,0.00541922722746521,0.057658739005123,5.39056192377794,0.00189915841215461,0.34,16.4880496188934,0.468262321338158,"south"
"AR",2023,10.0177095829594,9.73,12.6122242950928,48649300,63196,798,NA,26487,0,0.883007912764865,22.9096319355806,23.5870544073113,0.403286309506412,0,0.80890104065501,0.00768177553126029,0.0623704085974532,6.88470394149301,0.00262157072702433,0.562,16.6061155813921,0.471615406933394,"south"
"AR",2024,9.54,9.54,12.24,49960000,59641,2200,NA,22832,0,0.848937263929553,21.7492935735704,21.7492935735704,NA,NA,NA,0.0118831600574577,0.0659009971754506,NA,NA,NA,16.1704543385472,0.459242582396412,"south"
"AZ",2010,14.5849606470075,9.69,16.5115601958382,72833030,111751,16,135,29676,0,0.833822699912687,NA,NA,0.466454944961098,0,0.833504896298968,0.00371260741258223,0.0320765181526566,NA,NA,NA,7.1618367473843,2.67598622529474,"west"
"AZ",2011,14.2114686682638,9.71,16.2165883464844,74943645,108125,83,256,23253,0,0.835519235942965,NA,NA,0.474229816283956,0,0.839219439059912,0.00359612000692615,0.0439516156471757,NA,NA,NA,6.96014012498782,2.60062324199042,"west"
"AZ",2012,14.0556273023032,9.81,16.1761500757393,75063343,110905,955,532,30295,0,0.818667923962822,NA,NA,0.471865482127147,0,0.838900508598321,0.00717620928265251,0.0585117931278874,NA,NA,NA,6.94904130072308,2.59647621911109,"west"
"AZ",2013,14.3160250865052,10.14,16.5326088523645,75662037,113326,2111,450,29685,0,0.804934021801492,44.1563988286748,62.3416285365914,0.476446385710456,0,0.721892314886553,0.0121036272981996,0.0726477506102186,5.73932493406444,NA,0.062,6.89405534610895,2.57593097878767,"west"
"AZ",2014,14.1097770747039,10.18,16.4937472680724,76297685,112257,3142,468,27242,0,0.80070349149444,48.6984513076115,67.4974746398548,0.484682807958916,0,0.741583418593923,0.0155288321927307,0.0845363065852855,5.86781647865928,NA,0.123,6.83661988797357,2.55447049312805,"west"
"AZ",2015,14.1664148303603,10.34,16.618821266177,77349416,113142,3457,452,33657,0,0.797131183784644,27.7586472510871,38.0309973006324,0.486424578024672,0,0.795895525554921,0.0192336835712464,0.0919578825586676,13.882890937415,NA,0.081,6.74366139593534,2.51973699486598,"west"
"AZ",2016,13.8847493994873,10.33,16.3310460023011,78237828,108763,3766,542,34183,0,0.78649508931376,26.2773405550298,35.3198730388745,0.491071071246502,0,0.79697828904731,0.0215632245583,0.101033633276982,6.26417128080288,0.000833200375826552,0.082,6.66708527078925,2.49112469004736,"west"
"AZ",2017,13.9065816642982,10.64,16.2591988631457,77646262,105852,4942,570,29591,0,0.785510983530786,29.6916578753433,38.8072805443482,0.484341382087911,0,0.784653345281222,0.0266826113201916,0.110398033475942,7.95316963806416,0.00123154815866445,0.31,6.71788000145252,2.510103899483,"west"
"AZ",2018,13.7218418463666,10.85,16.1500387445254,78346302,111925,5140,530,37168,0,0.783065960446595,21.9301124301737,27.7347036350121,0.487062686816913,0,0.794946581630581,0.0316010671066367,0.116185487376655,7.8062992898047,0.00208840932822833,0.332,6.65785438957085,2.48767561519979,"west"
"AZ",2019,12.9557292398742,10.52,15.307957647494,77929170,113552,5278,554,46084,21.2175919402564,0.786247858211937,10.2946304725368,12.6781791850518,0.491456215945839,0,0.815465499875554,0.0364109788112341,0.119966365755014,7.26043919112702,0.00313620792254371,0.111,6.69349193219103,2.50099141343965,"west"
"AZ",2020,12.6371835655882,10.44,14.852322064154,81960074,109305,5837,644,50778,0,0.770104880667273,12.778176762291,15.4674487910541,0.483485439176658,0,0.845316699718405,0.0395911877488917,0.116662992343913,8.58287634632782,0.00458190148911798,0.051,6.36429721473096,2.37798937353911,"west"
"AZ",2021,12.426345767216,10.73,14.5224954259915,81219990,108605,6711,1600,48053,0,0.75997512121893,50.4731121816493,58.4525949596138,0.483877471938411,0,0.866156813674781,0.0471688727484598,0.119802490815537,9.27604844109717,0.00640017612278274,0.247,6.42228927481206,2.39965783086749,"west"
"AZ",2022,12.1272103224061,11.31,13.960767320754,84196517,104699,7069,1564,45053,0,0.756249598354862,56.4445632939274,60.5229965182866,0.482827955212735,0,0.892382863323648,0.0533010959558423,0.116541695689042,10.5428974848864,0.0101378938448502,0.156,6.1952476095578,2.31482479288875,"west"
"AZ",2023,12.5329630304415,12.19,14.4144496871854,85918798,111839,7438,1733,52818,0,0.717855405624516,17.77593712178,18.2760592927581,0.481403461755317,0,0.919875751896132,0.0603373596324945,0.114088543590156,9.78542295642371,0.0137540205238168,0.167,6.07106108115413,2.26842308741888,"west"
"AZ",2024,12.84,12.84,14.95,90304000,116227,10786,2540,55155,0,0.664623208634486,2.21392204216529,2.21392204216529,NA,NA,NA,0.0616662629106391,0.110719700168088,NA,NA,NA,5.77624768202231,2.15826746352851,"west"
"CA",2010,19.5820782267872,13.01,22.2010494884789,258530892,204126,769,6079,107522,0,0.498769208663561,NA,NA,0.226327904524103,0.0679870048179774,0.704018489720143,0.00543672791585409,0.0776699911809055,NA,NA,NA,63.181122245347,5.50744533137958,"west"
"CA",2011,19.0998626283052,13.05,21.6318750686858,261941700,200805,889,7752,88974,0,0.492902832439263,NA,NA,0.223613956987181,0.084447829421585,0.9608918822071,0.00771403488549057,0.0887435948943548,NA,NA,NA,62.3584251444142,5.43573151645117,"west"
"CA",2012,19.3855899490481,13.53,21.9789319895342,259538038,199519,1382,9754,119668,0.300723239390735,0.477604122695328,NA,NA,0.226146699334641,0.0932162282894348,0.947949460112627,0.0106742041411286,0.101512568533377,NA,NA,NA,62.9359457963175,5.48607350635361,"west"
"CA",2013,20.1892661476355,14.3,22.9141111591696,261332459,200077,3814,12822,119523,0,0.440167658143374,42.577697366556,60.1127597263552,0.220450004398201,0.0977765337600103,0.838244857062785,0.0166635822213231,0.106337939948389,18.0131222725208,NA,0.035,62.5038005388018,5.4484037674126,"west"
"CA",2014,20.998342110193,15.15,22.522974210603,262584786,198808,9932,12992,120426,0.927528067280995,0.421754822133977,48.7420378009135,67.5578867915207,0.221961884259382,0.102801013003092,0.819684415438066,0.0190199027977286,0.113773856344156,20.6823888558578,NA,0.038,62.2057055950325,5.42241908167063,"west"
"CA",2015,21.1263168940189,15.42,23.2773102483386,261170437,196704,14814,12230,116140,0.152513421181064,0.416581389198698,29.2979744932757,40.1399671529069,0.226845826485539,0.110359535064836,0.932690081158916,0.0264953093807159,0.125304452037473,21.4211489017652,NA,0.092,62.5425759487878,5.45178378731586,"west"
"CA",2016,20.4709325609091,15.23,23.3742296279849,256846635,196963,18807,13509,97074,0,0.399183701420989,27.6536010739451,37.1697309685499,0.234404705575277,0.114015747179246,0.929275549102537,0.0352732913026896,0.133890284135655,10.4416854227722,0.00460961601735691,0.089,63.5954288116354,5.54356008659719,"west"
"CA",2017,20.9905734519389,16.06,23.9313449504982,257267937,206147,24353,12823,88350,0,0.392901732859756,33.72649100522,44.0808459975856,0.246799712715811,0.141154348355505,0.830938044468155,0.0443894292747318,0.143427795653257,9.79283583089489,0.00592819910248878,0.39,63.4912849308952,5.53448195203119,"west"
"CA",2018,20.9684919643095,16.58,23.826682063184,255224272,195466,26985,14024,89805,0,0.382827195229936,42.8197268689732,54.1535041475266,0.245733919972461,0.18789238039241,0.832196570572882,0.0531015118573141,0.150460627293507,7.20757787397862,0.00833473007359551,0.101,63.9996806089454,5.57879837605256,"west"
"CA",2019,20.8005957092658,16.89,23.5838607360829,250378710,201784,28332,13735,85841,0,0.376435904470091,37.4065617869991,46.0674226527554,0.252363264577892,0.267268003737219,0.826990201501601,0.063051052919466,0.159562448560958,5.51339484255946,0.0103855143309406,0.385,65.2382620377372,5.68676447834881,"west"
"CA",2020,21.7882475268762,18,24.7538701069233,250174672,193084,30273,13583,92047,0,0.35976291161861,30.0033375843878,36.3177858845039,0.248003305259085,0.282698545918349,0.832292083747009,0.0726872700413752,0.167307369457302,6.4411581566714,0.0123851541228032,0.198,65.2914692005696,5.69140250201986,"west"
"CA",2021,22.7565418756565,19.65,26.427699012849,247249865,197165,34864,15177,97427,0,0.344706899272459,57.6070087212932,66.7143158421079,0.246948319831112,0.301785968619235,0.835947289478406,0.0850139138778165,0.177211155327177,5.23870794710884,0.0160883415951201,0.276,66.0638253195835,5.75872813585883,"west"
"CA",2022,23.9434665339813,22.33,27.7070835305901,251869136,203384,38789,14638,96372,0,0.328820759915878,102.065666124446,109.440477434804,0.242825642848756,0.338506048633128,0.857415290928184,0.0973404676868294,0.181321858854686,4.72633858319082,0.0250167498158905,0.121,64.852217111868,5.65311326657665,"west"
"CA",2023,25.569712105585,24.87,30.3402575084766,239480452,216629,41001,14019,94390,0,0.310457571221946,60.3940459195729,62.0932194231989,0.248011728335747,0.364410056316413,0.866512340806877,0.119800000456085,0.198468249399836,5.07037002970517,0.0341001294426368,0.311,68.20711985148,5.94555731907002,"west"
"CA",2024,27,27,31.86,244513000,214131,47821,14818,86244,0,0.295227514069515,28.2754637716275,28.2754637716275,NA,NA,NA,0.127314321456744,0.202259867685631,NA,NA,NA,66.8032860896991,5.8231863097782,"west"
"CO",2010,13.7721764623445,9.15,16.6169211086649,52917786,50721,42,3452,11062,1.47867747087005,0.792655866178839,NA,NA,0.427113277188127,0,0.0960802977411426,0.00174281601096997,0.0204964160718833,NA,NA,NA,15.024531431406,2.12500739176435,"west"
"CO",2011,13.7431195463437,9.39,16.4946706376245,53458285,51433,105,5200,10186,2.43034627573737,0.761624963454723,NA,NA,0.428248175189309,0,0.101169774303738,0.00420558417927284,0.0263361859371253,NA,NA,NA,14.8726233742332,2.10352214639515,"west"
"CO",2012,13.4538573260578,9.39,16.4197236375529,53685297,52557,165,5969,10524,2.37837015050326,0.715981710740929,NA,NA,0.421606132993903,0,0.135240334625596,0.00542578834617473,0.0333682192603349,NA,NA,NA,14.8097334552777,2.09462725717628,"west"
"CO",2013,13.9489475201845,9.88,16.8432129469435,53441649,52937,248,7204,10709,0.825509567977029,0.713516356228947,50.586315286987,71.4196211718311,0.420828977368418,0,0.132157594379138,0.00672916647727649,0.0406561669297218,16.8360318214346,NA,0.091,14.8772531146526,2.10417695767217,"west"
"CO",2014,13.943453572841,10.06,16.8818354390858,53396521,53847,253,7369,11954,0,0.700647809801473,55.0718295521394,76.3311628759114,0.421921579853372,0,0.147297114939137,0.00845333264535431,0.0475695343895059,1.07238866541583,NA,0.018,14.8898266056962,2.10595530008039,"west"
"CO",2015,13.6183910458202,9.94,16.6051206715635,54116046,52393,251,7475,11644,3.25425152214991,0.691927693208431,31.3507521816338,42.9523946468904,0.424876746474213,0,0.207677011375965,0.0099454408641407,0.05368865282687,18.73820885757,NA,0.1,14.6918520070261,2.07795459420305,"west"
"CO",2016,13.2126898932198,9.83,16.2235164812983,54802037,54418,538,9421,12679,0,0.681960587363084,29.4044948892855,39.523140634679,0.429530593116373,0,0.239435261361444,0.010557154590268,0.0593698434318924,0.780975988947454,0.00107033947937072,0.231,14.5079450064496,2.05194355103632,"west"
"CO",2017,13.0570254536033,9.99,15.9063062833185,54830186,53844,954,9315,12532,3.62900230294926,0.677336246096857,34.0656825486172,44.5241725857522,0.433054053684315,0,0.235941331315772,0.0100063666089504,0.0652031730784134,16.6043614568531,0.00157619938922274,0.318,14.50049684379,2.05089011381074,"west"
"CO",2018,12.6721525622666,10.02,15.3659334961616,56450480,55386,1062,9745,16398,0,0.685570157668582,34.469939342812,43.5936457249691,0.436902571476882,0,0.26047899110942,0.0107096211634359,0.0701654411712544,7.32859986976643,0.00243574504569458,0.076,14.0842901431027,1.99202356482715,"west"
"CO",2019,12.5246926206769,10.17,15.0000743480673,56520823,56338,1218,10852,17097,2.01995100997551,0.680163707997464,34.1550731104362,42.0631064056008,0.445282723501744,0,0.290629785670985,0.0116196867834002,0.0754820714983158,8.93122168444009,0.00365756086409875,0.221,14.0667615373792,1.98954439155643,"west"
"CO",2020,12.4314056722788,10.27,14.9612633017884,56050264,54115,1504,13386,18171,0,0.668545418605521,24.457980188459,29.6053625751989,0.437508358515081,0,0.33490581444559,0.0138310741734157,0.0808235709111179,0.676548044194006,0.00475640284999037,0.151,14.1848562753856,2.00624722134768,"west"
"CO",2021,12.6232217020181,10.9,15.1362851050805,56351209,56838,1730,15126,14560,0,0.644644319779931,65.6826389278528,76.0666525834764,0.436879514222063,0,0.44347703979018,0.0216101295130311,0.084226817748379,8.63680633432556,0.00699909200968523,0.211,14.1091017060063,1.99553280934583,"west"
"CO",2022,12.5990027664254,11.75,15.2153063196236,56763041,58044,2400,16911,15446,0,0.631996000121209,104.983438096333,112.569074638685,0.443414571309333,0,0.597589756259359,0.025668902059,0.0867708089052266,19.4440348546577,0.01111915501847,0.114,14.0067361619582,1.98105465149064,"west"
"CO",2023,12.090865072846,11.76,14.7023274270151,55565819,57542,3616,16091,17220,0,0.597672828113436,59.2312843539142,60.897743810761,0.446198017003672,0,0.741705897516819,0.0331352248805204,0.091216355927499,26.1517414619102,0.016557021573744,0.05,14.3085255170525,2.02373848580912,"west"
"CO",2024,12.22,12.22,15.06,56748000,58664,4939,17603,17813,0,0.593266631235992,28.1297227134343,28.1297227134343,NA,NA,NA,0.0354230916041612,0.0935224420707099,NA,NA,NA,14.0104486332103,1.9815797280222,"west"
"CT",2010,24.1077011818633,17.38,26.701567764722,30391766,33350,NA,NA,11716,0,0.0180478581208841,NA,NA,0.0421313167464984,0.548727836348832,0.0229332044748646,0.000805282356450641,0.0866633545159458,NA,NA,NA,11.1483267579541,0.00747675256153174,"northeast"
"CT",2011,22.008120225563,16.35,24.3771900480089,29858993,33745,NA,NA,15188,0,0.0160612742253684,NA,NA,0.0413546352276048,0.618762092881029,0.0624958103279879,0.0021384776182939,0.100505992246096,NA,NA,NA,11.3472459744131,0.0076101600040555,"northeast"
"CT",2012,20.5175841073187,15.54,22.8941382510236,29492338,36118,NA,NA,16537,5.92225483138601,0.0156987295825771,NA,NA,0.0399385196084585,0.642863003943601,0.0798750521754686,0.00263029153737569,0.112551408065247,NA,NA,NA,11.488317342602,0.00770477112699486,"northeast"
"CT",2013,20.3987223636553,15.66,22.8606371316827,29824516,35611,0,NA,15780,0,0.0155845325766277,81.6978052984381,106.419594380767,0.0403525987241496,0.626974097417038,0.0899156795848691,0.00294949935107867,0.111868710893071,3.9156111604398,NA,0.027,11.3603633373054,0.00761895731317059,"northeast"
"CT",2014,21.9080374153836,17.05,25.3773453931863,29354460,33677,12,NA,14684,0,0.0167106519175697,91.5276908566331,117.606573362509,0.0421450195411938,0.567419431323213,0.104946245106417,0.00489814603180252,0.11711138752534,3.825192942406,NA,0,11.5422780088368,0.00774096046358793,"northeast"
"CT",2015,22.8583567222476,17.77,26.9360714554791,29476155,37471,17,NA,17362,0,0.0173162115179723,51.6400457328264,66.4269322742894,0.0411315921068147,0.576681897621993,0.127048741296197,0.00843891725162853,0.121181846273009,4.8628797026844,NA,0.053,11.494624659128,0.00770900120080021,"northeast"
"CT",2016,21.9446901314499,17.24,25.4706061212478,28931087,36497,25,13,17952,0,0.017814036656236,29.128636037307,37.0776619368031,0.041144754020664,0.571922893875367,0.143698409260463,0.0124513561972893,0.128091226705499,1.58760042727121,0.000668270515904838,0.157,11.7111858990739,0.00785424046770082,"northeast"
"CT",2017,21.9357756860267,17.55,25.3605064768936,28135530,34563,40,13,15961,0,0.0177828352131374,37.7772333452947,47.2178300114571,0.0424171664335308,0.55507054603201,0.148212800494659,0.0159386964370213,0.136778962449336,1.8627407375274,0.00098771935600698,0.265,12.0423300403184,0.00807632606494256,"northeast"
"CT",2018,22.5245956649154,18.41,25.9381547037592,28833925,39454,106,12,20006,0,0.0159945413861267,49.1017143349922,60.075842577397,0.0436976343440401,0.521430224986713,0.165411481561477,0.0194984292246842,0.135464682494735,1.80766264319258,0.00168270848758161,0.55,11.7506492133582,0.00788070698976893,"northeast"
"CT",2019,22.4700363039734,18.66,26.3354605556215,27899996,40050,138,12,21343,0,0.0150526464894471,31.3620709904002,37.7656416785682,0.0441031128286467,0.510244804336173,0.166923056241664,0.0247907837355541,0.140548170039684,0.742835834894317,0.00232112221213039,0.35,12.1439923546684,0.00814450705620077,"northeast"
"CT",2020,22.739218381286,19.13,26.994649735442,27113673,41191,214,12,23537,0,0.0150000941034762,21.5104146053718,25.5687409923447,0.0446644827658476,0.478021181416476,0.188187579214195,0.0301021727390197,0.143793231730127,3.12389279553029,0.00307923908580813,1.168,12.4961799944729,0.00838070571589372,"northeast"
"CT",2021,20.958583424144,18.32,25.065642075491,27737606,44080,265,13,24489,0,0.014859284256057,46.6839581953063,53.4077310265054,0.0454790505104138,0.466732673324439,0.189766251621046,0.0341321148666416,0.137694754706124,3.72532739089536,0.00463091922005571,0.256,12.2150894391996,0.00819218912727988,"northeast"
"CT",2022,22.5448000791244,21.08,26.3200915534749,27767146,43054,413,13,24531,0,0.0154818589368752,91.1550409968753,97.4891923851489,0.0470221064843041,0.409304542857952,0.178110992086393,0.0383177961041992,0.134469920013806,4.60618301356317,0.00745434215430488,0.2,12.2020944507325,0.00818347388996958,"northeast"
"CT",2023,25.0597008152053,24.24,30.8904232821095,26685176,40666,421,10,24952,0,0.0154743902552161,29.5777981185724,30.5780021297016,0.0442841385214952,0.477425706317245,0.206903941333324,0.0492044323211729,0.137040049252062,5.37433447929584,0.0107275011033031,0.217,12.6968373046998,0.00851527883083751,"northeast"
"CT",2024,24.47,24.47,28.76,27263000,45159,501,10,26139,0,0.0154127626545434,29.8308596172215,29.8308596172215,NA,NA,NA,0.0729278141242926,0.131971689436548,NA,NA,NA,12.4277349565081,0.00833480227010869,"northeast"
"DE",2010,17.2855255089004,11.97,19.9281747721659,11605932,5628,NA,3,2865,0,0.0183008662410021,NA,NA,0.200387540728726,0.346666945834251,0.00024640980908168,0.00196337730820858,0.00139489041008979,NA,NA,NA,11.3735875556923,0.161149770851744,"south"
"DE",2011,16.0258842364307,11.48,19.1249663797126,11483296,6590,8,5,4731,0,0.0182046199279906,NA,NA,0.199892688989192,0.360075974702733,0.724152377240842,0.00332841515803374,0.00307045007227652,NA,NA,NA,11.4950519230203,0.162870771799396,"south"
"DE",2012,15.1197723546644,11.06,18.5647837772462,11519331,8634,23,4,6815,0,0.0377477194086191,NA,NA,0.191454782190258,0.386590505993794,0.722274464636745,0.00436279420985779,0.0042511381612385,NA,NA,NA,11.4590928733111,0.162361276216555,"south"
"DE",2013,14.6723872071842,10.9,17.4318728745904,11347856,7761,45,4,5931,21.0282180131426,0.0389347453667653,47.1004417094794,63.4014604028338,0.198050470966491,0.399869367394158,0.718287516563089,0.00519670696851821,0.00501890367409153,9.63643147529192,NA,0.18,11.6322487496679,0.16481468237885,"south"
"DE",2014,14.8521727853152,11.22,17.5922795291301,11338477,7704,50,5,6297,22.9491173416407,0.0389044506691565,52.7666639698198,69.848450141215,0.202100779469081,0.397893473700216,0.696769393393611,0.00629629949937928,0.00534661524724751,16.2508437032408,NA,0.236,11.6418707527837,0.164951014348834,"south"
"DE",2015,14.8120061960399,11.17,17.7956242749199,11498205,7810,49,5,6689,0,0.0340994339493964,28.7711714761354,38.1520832741132,0.210096033255105,0.378820955096904,0.699575746862295,0.00835008697137561,0.0069481296032915,7.88392650674013,NA,0.23,11.4801470114171,0.162659587502651,"south"
"DE",2016,14.5450803207674,11.09,17.600989892218,11258438,8731,51,5,7787,0,0.0340994339493964,18.0336229744333,23.6519832856238,0.212415833677909,0.379118577550456,0.694096420420501,0.0075367889034194,0.0070540177597651,9.2783916702598,0.000350508236943568,0.194,11.7246356703666,0.166123691609877,"south"
"DE",2017,14.021924777643,10.91,17.1579006215888,11128603,7496,50,5,6723,0,0.0340854863998909,24.9613093092637,32.0811733717668,0.213921232188905,0.381466388907934,0.656595299840331,0.00986631951388476,0.00793400071280198,20.1615811336759,0.000461095100864553,0.136,11.8614244543912,0.168061820726368,"south"
"DE",2018,13.2642442231716,10.55,15.7536474043924,11773100,6241,50,5,5400,0,0.0340553058166462,40.5437564809304,50.9746244253892,0.217343810690416,0.367819435832534,0.710771970573596,0.0101482352341604,0.00851172841615787,16.8786350151484,0.000910539494650581,0.176,11.2120922923793,0.15886158125905,"south"
"DE",2019,13.0370423730534,10.52,15.5527454165229,11469422,5259,54,5,4806,0,0.0340055088924406,23.354793109171,28.9427212336652,0.223492190279757,0.362682182240744,0.765457125881594,0.0112969762761623,0.0102011313805436,18.9901234082895,0.00145267627667896,0.116,11.5089569262872,0.163067788622733,"south"
"DE",2020,12.568884527367,10.24,15.4165224280986,11129051,5205,54,5,4818,0,0.0340055088924406,16.1780012051704,19.8573661163467,0.22032920390734,0.364528026693381,0.835636396173492,0.0118468406800946,0.0142832179232004,13.111191313534,0.00207877461706783,0.559,11.8609469726944,0.16805505539699,"south"
"DE",2021,12.2654664528303,10.5,14.6251085704225,11479655,4305,57,5,3734,0,0.0339673913043478,35.9495720821303,41.994120987331,0.225223286876416,0.357331905880447,0.911734049092638,0.0129808697110107,0.0196160088368907,14.5398142532473,0.00329815303430079,0,11.4986978064594,0.16292242949121,"south"
"DE",2022,12.7275112632462,11.83,14.7501419627308,11539271,5308,64,4,4750,0,0.0333834084460023,70.834117588623,76.2081174498145,0.233645228806964,0.308188792862218,0.929435279163956,0.0146292328478065,0.0250523027963845,18.7992734990435,0.00591068301225919,0.086,11.4392914220847,0.16208071396546,"south"
"DE",2023,13.2299658932198,12.85,16.1951255642294,11081671,4772,155,4,4383,0,0.0333834084460023,19.7119179261038,20.2947861363659,0.231684703939661,0.33567212020642,0.935562627583626,0.0174985035039869,0.0318245522778745,12.4136246046201,0.00918333879960643,0.138,11.9116587893117,0.168773579573056,"south"
"DE",2024,13.44,13.44,16.45,11365000,4723,167,3,4104,0,0.0332978156632925,21.9365304699662,21.9365304699662,NA,NA,NA,0.0197242183173313,0.0359893299133064,NA,NA,NA,11.6147016073393,0.164566060916931,"south"
"FL",2010,15.2782673253272,10.58,16.5201680719984,231209614,229096,80,NA,128634,0,0.887842940455136,NA,NA,0.242040212047584,0,0.392510774038834,0.000172332137792607,0.0111701601155391,NA,NA,NA,39.3316762880742,1.16509266486853,"south"
"FL",2011,14.8113790721716,10.61,16.0677637248534,225090422,221895,126,NA,136364,0,0.892190575936539,NA,NA,0.2382953282659,0,0.46967009277898,0.000265561251280817,0.0138865045849855,NA,NA,NA,40.4009269329931,1.19676627252706,"south"
"FL",2012,14.2721901792673,10.44,15.6119168436047,220674333,221096,194,NA,149700,0,0.891737499636546,NA,NA,0.237220396009976,0,0.566119777088627,0.000398641633010343,0.0166471576920679,NA,NA,NA,41.2094219065277,1.22071571104957,"south"
"FL",2013,13.757045619947,10.22,15.1704407178867,221919514,222399,210,NA,138966,0,0.894579648730899,43.6294082786483,58.7291350352894,0.236530440758512,0,0.61565739796122,0.000533779912763911,0.0179693526398555,4.35858745001161,NA,0.109,40.9781975844566,1.21386632686337,"south"
"FL",2014,14.2564974062251,10.77,15.7390672386273,226078111,230016,242,NA,140034,0,0.896384069959385,49.9307086046208,66.0944306139977,0.239161198151856,0,0.589279495776553,0.000649404514364298,0.0178937532727403,3.06042899185808,NA,0.012,40.2244235512857,1.191537845601,"south"
"FL",2015,13.9102905099784,10.49,15.3556877126358,235599398,237413,224,NA,155824,0.412782787800163,0.894407109544269,30.2231420214722,40.0774724159213,0.237247457215398,0,0.63430198771617,0.000881187390909757,0.0170865227413134,5.15749657489466,NA,0.031,38.5988324661958,1.14338418351342,"south"
"FL",2016,12.9974522974576,9.91,14.4008099118148,235721822,238262,224,NA,158495,2.65086333531994,0.899693725267925,28.9716228967462,37.9977080303117,0.239447051374178,0,0.640200664622724,0.000940071810576791,0.0169298265928784,5.06511849852775,0.000732702535403429,0.284,38.5787858560612,1.1427903578587,"south"
"FL",2017,13.3921591368506,10.42,14.921589978775,233154549,238413,876,NA,161105,0,0.89771983734657,34.3794025380746,44.1856458560212,0.23916985172625,0,0.60052330184677,0.00134301247639519,0.0166481401556546,3.9085153380942,0.000972262987965952,0.977,39.0035782340176,1.15537366297959,"south"
"FL",2018,12.9750711263631,10.32,14.508945813782,238565391,244252,2412,NA,171872,9.50780341614398,0.901351146246607,37.7238880048065,47.4292761652442,0.241328119667229,0,0.634705867471902,0.0019371327345436,0.0157394076664665,4.11002310432067,0.00163341222197714,0.157,38.1189478256659,1.12916892173385,"south"
"FL",2019,12.9379013664142,10.44,14.4993722209815,240347955,245603,3901,NA,182007,0,0.904464396216927,28.4666202763849,35.2776173727045,0.239908756452702,0,0.7394447950297,0.00324806984890865,0.0151862715275596,2.04828037750519,0.00236070106377993,0.073,37.8362349392096,1.12079433053002,"south"
"FL",2020,12.3479471040344,10.06,13.8331375608814,242440171,250828,6510,NA,189420,1.57637903264388,0.904778304704548,22.5989507641206,27.738633065809,0.238628406262187,0,0.837484371773159,0.0051562690224691,0.0144561334511563,2.02068701527503,0.00335607235738134,0.219,37.5097148918385,1.11112207274629,"south"
"FL",2021,12.4640501954,10.67,13.9008619798744,241562082,247907,9049,NA,182620,3.26453065060688,0.909465378323908,44.2117488562309,51.6454973730533,0.239933513042548,0,0.907840171736735,0.00769384604093325,0.0137703481348017,1.99771509019144,0.00539211262521433,0.095,37.6460643874504,1.11516105130475,"south"
"FL",2022,13.4591010907194,12.51,14.954556767466,248820803,258910,11342,NA,193310,0,0.912729415938201,85.8312823626254,92.3430780227541,0.241184618082793,0,0.924118811027526,0.0111830329272797,0.0125998881594619,1.65426393348294,0.00926727823348025,0.614,36.5478351604652,1.08262903290479,"south"
"FL",2023,13.9300730377637,13.53,15.6597495125193,250940214,259798,14059,NA,197191,0,0.91516716746768,30.5452218182427,31.4484235685747,0.241299144974275,0,0.92671575569251,0.0163121660618052,0.0117185093155393,0.701976586011196,0.0137166903439666,0.192,36.2391565209177,1.07348527772629,"south"
"FL",2024,12.57,12.57,14.15,255085000,265406,18680,NA,203687,2.69247869302126,0.911965637354857,29.4591789042396,29.4591789042396,NA,NA,NA,0.0172125929695868,0.0108782627644822,NA,NA,NA,35.6503192760789,1.0560425948938,"south"
"GA",2010,12.8089065383414,8.87,14.5417913011385,140671580,137577,NA,NA,23884,0,0.751284040363597,NA,NA,0.380398151495846,0,0.826847309873853,3.30707712749002e-05,0.00118609595239216,NA,NA,NA,10.9561096980872,0.154223200153471,"south"
"GA",2011,13.4153961247473,9.61,15.4256115690382,136371149,124749,NA,NA,26544,2.39841601936689,0.756835575948482,NA,NA,0.381835728318165,0,0.860244890650073,9.2826258502902e-05,0.00226672646599439,NA,NA,NA,11.3016079514242,0.159086591242588,"south"
"GA",2012,12.8094273926949,9.37,15.2701498373962,130978872,122306,3,NA,42539,2.44632315667261,0.769504157400862,NA,NA,0.373312183926145,0,0.849170271777449,0.000133374003026902,0.00393604463896575,NA,NA,NA,11.7668845238127,0.165636036613944,"south"
