"timeframe","state","rate_delta","rate_delta_nominal","resi_rate_delta","rate_pct","wind_solar_delta","wind_solar_pct","load_delta","load_pct","btm_delta","ee_delta","ev_delta","gas_share","gas_exposure","gas_exposure_nominal","coal_retirements_twh","utility_owned_gen","pou_pct","switching_pct","dr_potential","region","iso","expected_loss_mwh","expected_loss_fire_mwh","rate_delta_pre","rate_delta_nominal_pre","rate_pct_pre","saifi_delta","ami_delta","ca","rps_sales_cost"
"2023-2024","NH",-3.1464162837093,-2.37,-5.7719215325094,-0.132556500783513,0.135051729348161,0.0548851532918551,281687,0.0264959746740595,0.34362087010608,0.25010359877677,NA,0.253376264027981,0.714264458430942,7.02483343865019,0,0.00109929602773608,0.0588420671809531,0.551526514175624,1.38477876360837,"northeast",1,12.2903424336496,0.0971145283787245,2.9247176275327,5.95,0.140532384013964,-0.044,0.000512584081089007,0,1.01158750213562
"2023-2024","NJ",0.613629065668999,1.13,1.081456087907,0.0388708125649401,0.517514927713881,0.212800680487419,1953061,0.0274703950334627,0.20167685711553,0.229242869184991,NA,0.50649634596833,1.39013140738554,13.6760199828359,0,0.0130960088958848,0.0132303264923681,0.371292356201158,0.299622170328478,"northeast",1,22.2113409594406,0.341593144025768,-0.400505798250801,2.04,-0.0247426235998105,0.00650000000000001,0.163047591907415,0,0
"2023-2024","NM",-0.43643641495334,-0.17,0.1303332262826,-0.0448250670320257,4.19616026979936,0.0940143878785595,1996510,0.0704298687467568,0.0419959868772801,-0.0102050515856301,NA,0.329288478677938,0.84720586457138,8.30895649977476,0,0.455881478282252,0.232699423409088,0,3.81043504457797,"west",0,8.71725338411906,3.06334249475271,-2.08837660472656,0.120000000000001,-0.176609693637514,0.042,0.030961591713761,0,0.0335407045847175
"2023-2024","NV",-1.9882843370369,-1.62,-2.1390068677162,-0.147736835338304,4.42285624665825,0.186728057258535,2383645,0.0623185672019829,0.49566628510303,-0.38954858129055,NA,0.566327323784156,1.99717887881785,19.5980010623192,0,0.597690201435569,0.104066188366612,0.167258323702452,6.85818325123504,"west",0,19.6127671459188,2.70318198422886,2.4934577187882,4.42,0.227405120536822,-0.0325,0.00217671926538254,0,0
"2023-2024","NY",0.761842784572899,1.38,1.3779312652572,0.0403130726392193,1.44461720649244,0.254676404623823,958064,0.00687168768048093,0.2756673744493,0.514940512764001,NA,0.479131769507571,1.23530281060226,12.1518438251407,0,0.253712880480038,0.202545272186753,0.44570636287822,10.9863234790328,"northeast",1,9.90863935864002,0.0173082696880084,0.7536839014295,3.45,0.0415379321508368,-0.0335,0.0122436954640925,0,5.97634248356142
"2023-2024","OH",0.0428773518178005,0.340000000000002,0.276073702079501,0.00378203122153534,1.66620441266852,0.528390265339058,7302017,0.0497951994770793,0.05088549848691,-0.56209468281988,NA,0.594308226276413,1.31373930335148,12.9592119259235,12.7155220945332,0.168515608291041,0.0731106330935667,0.649272441115592,5.45424261934365,"midwest",1,4.89482912927519,0.0239017016461186,-0.9821304142618,1.1,-0.0797232112436983,-0.031,0.028069919346686,0,0
"2023-2024","OK",-0.49499477096842,-0.220000000000001,-0.197197508956799,-0.0516966100565667,-0.583148018570884,-0.0140297637122729,3741160,0.054236342623332,0.057883974207148,0.0620276309296397,NA,0.506344445987808,1.09647043243589,10.7988978627508,0,0.587481886971778,0.324174025197787,0,4.65114097514489,"south",1,12.7664831091569,1.06247213175955,-0.59635459068638,1.21,-0.0586308236480983,0.2715,0.0121963281522596,0,0
"2023-2024","OR",0.749649017706599,1.04,1.5418441856013,0.0706526126192824,0.839104778088309,0.0476886706308834,697038,0.0120210133103131,0.119700541923264,-0.147076001622209,NA,0.381823340392711,1.16787358339973,11.4589729901875,0,0.624425406048921,0.34306165042584,0.0522526685453377,0.510411021075493,"west",0,24.3813602171285,1.14433702098789,-0.582119095157699,1.47,-0.0520098862118439,-0.2005,0.00272765503044747,0,0
"2023-2024","PA",-0.4750676257067,-0.0500000000000007,-0.922070328185502,-0.036557533934408,0.424472009499955,0.276716106220715,3385007,0.0244033073860267,0.129916739093804,0.0983989338877403,NA,0.593701656611682,1.13310860707439,11.1489233448785,8.43984976108586,0.00188928772735673,0.0203969315146362,0.619739085856014,0.375047576974391,"northeast",1,6.8269813922059,0.0175770089717664,0.637739205519599,2.47,0.0516081780652346,0.0295,-0.000375277985083078,0,0
"2023-2024","RI",1.4988972102006,2.23,0.136290592951902,0.0670614432002286,2.80151452727777,0.493624966791123,124212,0.0170135059393589,1.60372196480837,0.0056418006052994,NA,0.903527852323549,2.07041875792477,20.3465503116884,0,0.00285471399846337,0.00486859688881912,0.512128690765983,0,"northeast",1,11.1853492316686,0.0113297118090905,0.205791462533298,3.52,0.00929277802836398,-0.018,0.00112568178961969,0,4.46472683466564
"2023-2024","SC",0.00952203277759978,0.32,0.0454915627045001,0.000880815150492955,0.204177888413783,0.0745544988421262,2639815,0.0325091621610921,0.035909213298651,0.0558084375147302,NA,0.230339157919389,0.762875548706198,7.51423087088186,0,0.876316256067524,0.379417910701154,0,2.27130661977457,"south",0,25.5259942547845,0.179310063100239,-1.3473648420733,0.83,-0.110822689782033,-0.249,0.0283884130112305,0,0
"2023-2024","SD",0.2276796576602,0.51,0.378428349129999,0.0211356189218884,6.76237717750938,0.125128736566968,-16999,-0.00125862588913267,0.0080914642145596,0.06157207499559,NA,0.114890633622437,0.316451443770135,3.11967768289058,0,0.621638342723009,0.439418786941501,0,7.5355073417327,"midwest",1,29.9012954637227,3.06063780818448,-1.584113564357,0.52,-0.128201516417974,-0.1625,0.00345732659721254,0,0
"2023-2024","TN",-0.0360961399625985,0.280000000000001,-0.0104501352801005,-0.00327964970536058,0.232947165576168,0.185477921774163,3911995,0.0394967469914612,4.27017509386899e-05,-0.17646873493,NA,0.206905167468394,0.626090754075357,6.17464333857797,12.2122096386471,0.946824230979844,0.980284050830723,0,4.967388639249,"south",0,11.620200496771,0.0362715670898489,-1.0385919792776,1.11,-0.0862282168700203,-0.1665,-0.00860197740818902,0,0
"2023-2024","TX",-0.286876075324999,0.0100000000000016,0.0524274851393987,-0.0277526859405615,2.13342770052831,0.078890193801604,2115615,0.0042928723413095,0.043544715827803,0.04464516245179,NA,0.515288569514062,1.08474709999724,10.6720936577157,0,0.173454467819762,0.254791129379769,0.6480202638051,2.89110626219293,"south",1,16.6480175958433,0.485420760093711,-0.3248102765703,1.56,-0.0304651877620241,0.0685,0.0142294902647796,0,0
"2023-2024","UT",-0.254057109506721,0,-0.185109593186599,-0.0273648800852993,2.59025930985048,0.188130780793715,1162463,0.0348632180203318,0.13069905407255,0.0421408956128688,NA,0.343487141677681,1.4562030732677,14.2782900845721,0,0.753576994730973,0.207346707450298,0,17.2351720397929,"west",0,25.8678455023733,5.54005710575388,-1.09901400189138,0.819999999999999,-0.105846718191589,0.00199999999999999,0.29549879567173,0,0
"2023-2024","VA",-0.205800446660501,0.109999999999999,-0.141658648818201,-0.0187162769694501,0.942571710316974,0.156967149542343,3290495,0.0248679880414308,0.073220491189122,0.0869959176523679,NA,0.573938836911268,1.16810484717467,11.5189264267084,11.5628328885668,0.735379066454396,0.176617586252572,0.06308206852851,1.59294579068795,"south",1,7.09214593046344,0.0681437567998727,-0.9231602391847,1.2,-0.0774530819856661,-0.166,0.064254106086963,0,0.0306108159528963
"2023-2024","VT",0.397204814746399,0.989999999999998,0.615950042385599,0.0219174145426309,1.30075302737356,0.0606366072910984,73977,0.0137913278895337,0.48701062511537,-0.638054266393201,NA,0.000398773786506564,0.00204320271616762,0.0201127622627573,0,0.531356772842499,0.222270023574592,0,10.7941009720898,"northeast",1,9.21536798215368,0.0614032401566956,-0.3887274877594,2.4,-0.020999217332138,0.0595,0.000787540596147496,0,1.09648583397576
"2023-2024","WA",0.31046875868501,0.58,0.6110800595367,0.0315211710160087,1.03669487653425,0.134873820044027,755370,0.00843492815342218,0.07268751460266,-0.1371633287166,NA,0.182686763464376,0.614239428236015,6.02485918718223,0,0.866747222547036,0.606401731770292,0.0253535155807261,0.388345106805525,"west",0,23.7493017703727,1.00169291199314,-0.26795583434701,1.58,-0.0264844256625331,-0.1865,0.0317931876446931,0,0.0786701956263541
"2023-2024","WI",-0.342336964209899,0,-0.114296222945303,-0.0262079415917599,2.70338086510935,0.560841690652487,287096,0.00418727615043624,0.093898638871058,-0.0894136363656386,NA,0.408095670484846,1.08779687164673,10.72878548146,0,0.875419072381322,0.167381282857403,0,3.27948772537278,"midwest",1,8.92353236130672,0.0546516974265385,-0.0501074422948999,2.14,-0.00382136547095999,-0.023,0.010812571054715,0,0
"2023-2024","WV",0.496618672028401,0.800000000000001,0.634550910526199,0.0470132296287899,0.351286469031582,0.0879258765258703,928313,0.0289458407922474,0.025313592149519,-0.04642538705017,NA,0.0731882280552059,0.192897418316603,1.90234556264849,0,0.722449522843954,0.00465456014867479,0,0.0496575799502555,"south",1,4.74267489371526,0.187547629733838,-0.4000508640716,1.54,-0.036489564313805,-0.015,0.0287689180421655,0,0
"2023-2024","WY",0.523949152961091,0.76,0.7175753626858,0.0607403274397517,3.38274363287175,0.165781696528243,464885,0.0276880176222736,0.039132608501118,0.0931983558244403,NA,0.0911333341364915,0.35072825882453,3.46521141804739,0,0.811262349690449,0.313827906188416,0,0,"west",0,5.58125818740826,0.935727430676557,-1.60525795822429,0.300000000000001,-0.156896638424061,-0.017,-0.00178362886889705,0,0
"2022-2024","AL",-0.6293030888439,0.25,-0.211110355136,-0.0504681844975705,0.259535963684726,0.419865392692154,475455,0.00546327027839289,-0.00154909845261196,-0.080358384662031,NA,0.441342268660906,1.82581222631445,17.392896429358,0,0.728022650638729,0.392647792362559,0,9.53402007403185,"south",0,14.6812629419634,0.0836562635364712,-0.164566807052601,1.76,-0.0130258431033909,0.2755,0.0250631640190325,0,0
"2022-2024","AR",-1.1218458680279,-0.370000000000001,-0.724202089781599,-0.105220604566422,2.57197864214027,2.30307408166107,962337,0.0196404673422894,0.646393282999249,0.82422581703276,NA,0.399005727962665,1.49466705894502,14.226117729428,0,0.880094455427536,0.404845130406237,0,6.13763293263547,"south",1,16.1704543385472,0.459242582396412,0.0457964946703004,1.65,0.00431389239628377,0.2545,0.00833492622409959,0,0
"2022-2024","AZ",0.7127896775939,1.53,0.989232679245999,0.0587760629727809,3.21995226607051,0.390508261676493,6107483,0.0725384281632458,0.83651669547968,-0.5821995520954,NA,0.459041139254904,1.19084810160123,11.2447539012908,0,0.712909404204621,0.482115708484026,0,10.1641602206551,"west",0,5.77624768202231,2.15826746352851,-1.7793713418921,0.67,-0.127951741473622,-0.0345,0.0406059133969174,0,0.0108874692057425
"2022-2024","CA",3.0565334660187,4.67,4.1529164694099,0.127656263209873,2.98362570386972,0.113579600231314,-7356136,-0.0292061826900458,2.99738537699146,2.0938008830945,NA,0.437442426882744,3.01004130238722,28.6887907720126,0,0.311501948402446,0.245418685592251,0.35145805247477,4.898354306448,"west",1,66.8032860896991,5.8231863097782,2.9528930820424,6.27,0.140677103882059,0.1125,0.019831050603582,1,0.145627344214409
"2022-2024","CO",-0.379002766425399,0.470000000000001,-0.1553063196236,-0.0300819654897917,5.15602166704385,0.154977019129974,-15041,-0.000264978756159311,0.97541895451612,0.675163316548329,NA,0.289670874824615,1.89070860271181,18.067983947415,0,0.607645153156879,0.444806294156503,0,22.7978881582839,"west",0,14.0104486332103,1.9815797280222,-0.4580226871779,1.76,-0.035078639373526,-0.1125,0.22117249949205,0,4.67395413371632e-05
"2022-2024","CT",1.9251999208756,3.39,2.4399084465251,0.0853944108671985,0.142102283230542,0.143616706624595,-504146,-0.0181562051785949,3.46100180200934,-0.249823057725801,NA,0.587392723341665,3.05252016052114,29.1176227871336,0,0.0154563372822116,0.0456531225028996,0.443365124587598,4.9902587464295,"northeast",1,12.4277349565081,0.00833480227010869,0.609024393097698,3.53,0.0277639779789348,-0.011,0.0229653194796045,0,1.57888199876279
"2022-2024","DE",0.7124887367538,1.61,1.6998580372692,0.055980208700446,2.31832200198455,1.80965488037264,-174271,-0.0151024271810585,0.50949854695248,1.09370271169219,NA,0.894099236449747,3.5299571218527,33.5180991836366,0,0.0333548775184324,0.232664966373313,0.321930456534319,15.6064490518318,"south",1,11.6147016073393,0.164566060916931,-1.2944135143968,0.92,-0.0923135400398562,0.095,0.014977963455329,0,0
"2022-2024","FL",-0.8891010907194,0.0600000000000005,-0.804556767466,-0.0660594704450561,2.65760061700534,0.606664940706095,6264197,0.025175535664516,0.60295600423071,-0.17216253949797,NA,0.757700371453863,3.8474858080607,36.6257088121036,2.69247869302126,0.913287406920246,0.241241881528534,0,1.17812025974707,"south",0,35.6503192760789,1.0560425948938,0.0669419538688008,2.09,0.00499859307112022,-0.1625,0.0107362643103794,0,0
"2022-2024","GA",-1.4204087201145,-0.51,-0.7069700281317,-0.110020430096957,0.757604638352934,0.137938135428344,2150796,0.0148294754699693,0.136209435738342,0.14010720547334,NA,0.450362395008827,2.04502962774197,19.4385058801354,15.0531683598846,0.695697388813588,0.396470319312763,0,6.6190931803213,"south",0,10.4711946916368,0.147397315221862,0.276538824217999,2.17,0.0218886870370431,0.314,0.000526022331600595,0,0
"2022-2024","IA",-0.771287440207601,-0.140000000000001,-0.467443034350099,-0.0756068726352745,1.13806122567029,0.0179985664012546,723045,0.0133393402750777,0.272704067440751,-0.79680687183256,NA,0.126217134803655,0.518808798116728,4.98563744647932,0,0.805110154298255,0.214562415077672,0,15.4140960422086,"midwest",1,15.32981478698,0.0508374572375827,-0.826188916405199,0.84,-0.0749209419895751,0.0995,-6.91668654744793e-05,0,0
"2022-2024","ID",0.39510523044421,1.01,0.4207098989079,0.0432997026730035,2.63343329126086,0.144090847445863,80869,0.00308646981689455,0.286599309912776,-0.18045793674686,NA,0.299981751050339,1.68290311316594,16.0943611196484,0,0.633020107731218,0.139323283183299,0,23.153434298664,"west",0,8.53139266534129,4.44454899408322,-1.67100415404411,0.25,-0.154781381881159,-0.2245,0.0501574081422355,0,0
"2022-2024","IL",-0.3976250821399,0.390000000000001,-0.762356158751301,-0.031241105828759,1.06157809141158,0.0785195586716425,-2642580,-0.0194491003931801,0.610205849733558,2.2840060133402,NA,0.146300052581706,0.562772235036613,5.41766655230665,1.11396513552436,0.0920648405362253,0.0590084938540089,0.585627996481604,1.59073791906978,"midwest",1,13.6589097080677,0.0082001786442699,0.7401393290752,2.45,0.0617426660036678,0.0695,0.00492794399673802,0,0.389480508884292
"2022-2024","IN",-1.069154812207,-0.300000000000001,-0.7124329940052,-0.0860199127262423,2.3159412911964,0.205195286263904,-289365,-0.00289236680146853,0.076640443151079,0.28887325458193,NA,0.373236924323013,1.54689003186023,14.8505689967786,11.8293779914933,0.693319170408829,0.218344157658319,0,3.89182549565102,"midwest",1,7.91808695824033,0.0182977537879046,0.0879813867652004,1.89,0.0071290941089786,0.198,0.070087282949727,0,0
"2022-2024","KS",-0.976621414752501,-0.220000000000001,-0.6928538441489,-0.0798766381671163,4.13901967776258,0.0865020482905404,-406065,-0.00967718526686584,0.154133884233482,-0.0539653848949099,NA,0.0748323858994221,0.320656049029538,3.09087342599478,0,0.602336151203403,0.334840540955385,0,0.825224287516906,"midwest",1,17.6214863954326,0.473234472624149,-1.1629833252355,0.870000000000001,-0.0868571812103052,-0.035,0.0096083118672915,0,0
"2022-2024","KY",-1.1273663040336,-0.33,-0.9094480480565,-0.0997019353332033,0.2975423005226,4.37748030941196,-1238742,-0.0164422973773573,0.073810528538431,-0.18172391528414,NA,0.248249392129877,1.2021870007549,11.4512215365888,5.30367452893524,0.931744070430717,0.481178369629321,0,4.12270280647354,"south",1,10.7525571708709,0.27519459784344,0.2928937701747,1.94,0.0265917200550761,0.2965,0.13404577021576,0,0
"2022-2024","LA",-2.5197795646993,-1.73,-2.2709653959234,-0.224984746364243,1.03637496653229,5.57871126755047,3205002,0.0336875736277988,0.056233298239343,0.14436706802943,NA,0.734989496181507,2.92993174685636,27.9163546694844,0,0.652679596040379,0.174012787446013,0,0.141294690349821,"south",1,26.2802192586452,0.131236796869863,1.1877911121018,2.62,0.118636883944232,-0.3135,0.056260763044698,0,0
"2022-2024","MA",1.231997263616,2.71,1.5754052156139,0.0541584805441183,1.54669828086743,0.151259897923342,-1697440,-0.0332939479956629,1.50704586947028,1.3435317565296,NA,0.748983478300141,4.69041417678674,44.7095813739318,0,0.0896672071892447,0.0856748244053248,0.6577712160549,1.88533399220312,"northeast",1,12.2461137424549,0.0343955756266717,1.3496848022087,4.15,0.0630743410000986,0.011,0.0186020244421199,0,1.87114521185542
"2022-2024","MD",0.749446320672901,1.76,2.322957492262,0.0522970945466003,1.39664281839244,0.427969617428028,-880719,-0.0147566835887621,0.33055522105775,2.5225666178734,NA,0.399166556940612,1.51616621876888,14.4014075665871,40.1051620928349,0.0934327281142211,0.0596235001413232,0.463867750824965,9.23208096857159,"south",1,11.4185938073381,0.0914813998916037,-1.0665736200463,1.34,-0.0692709490094107,-0.027,0.00677915612200253,0,0.600319267609974
"2022-2024","ME",0.968135038902801,2.18,-0.1093033100356,0.0519055355012527,3.74944495414286,0.152026414849681,-631708,-0.0531932917178496,7.35144114326489,1.2063982076682,NA,0.315337782166923,1.965885258851,18.6889967078304,0,0.000215630683353912,0.0259709954746575,0.42465433401298,0.900139020361866,"northeast",1,14.7257898468187,0.0517401963615556,2.3781441957372,4.42,0.146134017538219,0.6025,0.0453763078059894,0,2.40682936596573
"2022-2024","MI",0.0892587031618994,0.960000000000001,0.2518606392781,0.00634356792431094,0.845686186421557,0.0992663235224512,-1808262,-0.0179677589448142,0.102979970843352,2.2790998439169,NA,0.415982133182258,1.61158495573039,15.4603273289599,0,0.769783130089994,0.123012830323072,0.0879250171547797,1.35199346625538,"midwest",1,8.48794403589749,0.0529286053326532,-0.1778192189227,1.92,-0.0124798023439637,0.1175,0.0172011833851095,0,0.289283460253055
"2022-2024","MN",-0.474221607116,0.32,0.229995190913399,-0.0369497755012322,0.8496684625864,0.0294858758435336,-1281430,-0.0192304604322355,0.262068341330511,0.991147706919598,NA,0.218106320579089,0.848879366485481,8.18881018109503,0,0.662086087046118,0.357782031659297,0,29.6588976562665,"midwest",1,12.0981549754774,0.609655874518574,-0.138536947570501,1.77,-0.01067906621298,-0.0715,0.210113522223098,0,0
"2022-2024","MO",0.1531965374576,0.83,0.3955679678122,0.0140074326088317,0.647296667936292,0.0669143035874588,-1890260,-0.0235381401151044,0.269134626850105,0.64227872748879,NA,0.131004970272958,0.548186426278181,5.27484149934142,0,0.888752445014782,0.315237092972371,0,1.79360736545778,"midwest",1,18.7625457934466,0.183526443325518,-1.7327942301066,0.23,-0.136767896830061,0.144,0.152271640466529,0,0.103918546522168
"2022-2024","MS",-0.3259861950322,0.460000000000001,-0.0615143513851013,-0.0292469584411915,1.8111880402857,2.43579636028978,277467,0.00566495805503086,0.0176828336928762,0.0337626497907303,NA,0.76282469527854,2.95452556689198,28.1231808677095,0,0.910662377524936,0.528669507308688,0,14.7830461323198,"south",1,20.2240219380157,0.377906700731193,-0.536809059667599,1.27,-0.0459486833385742,-0.0615000000000001,0.00189978238249555,0,0
"2022-2024","MT",0.149612120743701,0.869999999999999,0.521344566502099,0.0139950133178993,8.62639903360044,0.576419643367544,67217,0.00431326591239111,0.3790176500568,0.153989427308419,NA,0.0352453887881827,0.228101913390313,2.18815739246142,0,0.499111799564157,0.258900363008227,0.194770455121885,1.76196023033807,"west",0,12.585904938247,3.96100907913689,-0.968137350587702,1.05,-0.0830411507031285,-0.256,0.00966364834955502,0,0
"2022-2024","NC",1.2916730239084,2.02,1.6184208893558,0.125061205643316,0.640008976092456,0.0727505588885317,-2405761,-0.0172819264144792,0.192810659903711,0.72874245955107,NA,0.418308033895603,2.49367511125995,23.723115884061,3.2094395280236,0.754578101762759,0.257742592384399,0,6.57414403539325,"south",0,18.2925355673235,0.163502422486916,-1.2902064785274,0.56,-0.111047274904947,-0.2015,0.148518745242214,0,0
"2022-2024","ND",-0.975427402983099,-0.42,-0.1503405273843,-0.108677543607439,-1.84843665585727,-0.0505061144349038,4235123,0.166783897704856,0.00188704016788703,-0.0514517687356115,NA,0.0554661429995698,0.222104880716785,2.14621811535379,0,0.719813946928538,0.715329866489881,0,26.2243515164498,"midwest",1,10.7986714702657,0.434489382168396,-2.1152074665541,-0.359999999999999,-0.19072014284448,0.0175,0.058815139003579,0,0
"2022-2024","NE",-0.22247315538489,0.359999999999999,0.2382349550846,-0.0236359936131783,1.77090992476819,0.0567966878693191,1143895,0.0337989437156042,0.0418438463532253,-0.16779584209137,NA,0.0364093153011942,0.161011388216209,1.54709954094707,0,0.68150109998092,0.866892824209462,0,23.2471380969467,"midwest",1,18.4588978819096,0.141904143142454,-2.05711279169921,-0.25,-0.179353709993532,-0.277,0.0224473628064825,0,0
"2022-2024","NH",-1.9441052024265,-0.48,-3.8991560727944,-0.0862739028225161,0.00560971667997734,0.00216585851405545,94870,0.00876953780366847,1.07035325185985,0.94224475458142,NA,0.248893349613481,1.27241598971656,12.1282794594226,0,0.00110074256197467,0.0605859036450974,0.505201893894728,1.54079299301067,"northeast",1,12.2903424336496,0.0971145283787245,2.3231939293181,4.9,0.114947510180267,0.193,0.00406833986622701,0,0.79673486462712
"2022-2024","NJ",0.571582487142299,1.6,1.4767764077542,0.0361111580913248,0.582428780320076,0.246061031664964,-1392735,-0.0187088102015596,0.43229659017529,0.998137090493011,NA,0.508754950636536,2.46326682903637,23.4841561178429,8.10470174144265,0.0131261022380222,0.0131673959306782,0.379174015303229,0.162322068002702,"northeast",1,22.2113409594406,0.341593144025768,-0.820273777049801,1.48,-0.0492695649625658,-0.026,0.38144077900074,0,0
"2022-2024","NM",-1.4440006569858,-0.719999999999999,-0.470016875517301,-0.134400648611921,8.68161448364839,0.216241797406127,3187822,0.117388463133509,0.37258123872455,0.0613797921902498,NA,0.309019974478257,1.33307009526067,12.70425845497,0,0.474152905481022,0.238969899683997,0,3.82618380847053,"west",0,8.71725338411906,3.06334249475271,-1.7902209746514,0.43,-0.142826657072408,0.0505,0.066131847054368,0,0.0669547381744306
"2022-2024","NV",-0.260475767208,0.530000000000001,0.2243184577581,-0.0222050471248701,6.16585125716105,0.280992870474003,1312993,0.0333924915120183,1.50910341624228,-0.16856434203025,NA,0.571985558706091,3.12055833543717,29.7507756967652,0,0.61341513752836,0.106103347263368,0.163954096686563,6.51424517053292,"west",0,19.6127671459188,2.70318198422886,0.281072066150401,2.18,0.0245490571814179,-0.018,0.0103816597289434,0,0.172284759529316
"2022-2024","NY",0.0562910127917995,1.33,0.755712251087999,0.00287144707302738,2.04209179608308,0.402391407984668,-2830517,-0.0197647285918254,0.66327367712323,1.2576478453403,NA,0.480015500077513,2.19263935010361,20.9027245655309,0,0.256334560400401,0.201055637912019,0.448277931494303,8.65994876645171,"northeast",1,9.90863935864002,0.0173082696880084,1.1801572144428,3.59,0.0640569868936655,-0.048,0.032779901082437,0,4.92679232989575
"2022-2024","OH",0.0381297425487013,0.74,1.3063812908176,0.00336185670292349,1.81904839161334,0.606245305681,4443217,0.0297205581897065,0.12733060798898,-1.11322717713576,NA,0.565228383823477,2.03401041702669,19.5045962997446,17.7225171611704,0.176532068897428,0.0739995985956577,0.634062034239412,5.40387465449954,"midwest",1,4.89482912927519,0.0239017016461186,-1.0877250860847,0.800000000000001,-0.0875109008798401,0.0335,0.060342566747939,0,0
"2022-2024","OK",-1.7324673030959,-0.970000000000001,-1.1437903731854,-0.160228674411792,-3.48432196350008,-0.0783588216455411,3233058,0.0465275619698446,0.171166524075943,0.25352192513784,NA,0.479438862457834,1.69968864364046,16.2032406512934,0,0.593226917409762,0.32047075437367,0,4.18194946464118,"south",1,12.7664831091569,1.06247213175955,0.2735320898353,1.85,0.0259544331851597,0.553,0.032332495246551,0,0
"2022-2024","OR",1.43091356450216,2.1,2.3848415665891,0.144113315338504,2.522448863266,0.158523643945623,2355104,0.0418113577570474,0.272325473507665,-0.5628171582082,NA,0.358134572623593,1.68175637291043,16.0624377821762,0,0.62791667859198,0.33745147071827,0.0530494581742593,0.402641601824801,"west",0,24.3813602171285,1.14433702098789,-1.58566774330546,0.449999999999999,-0.137707476745305,-0.567,0.00621387216830149,0,0
"2022-2024","PA",-0.1641237636819,0.66,0.7423665435843,-0.0129393063911778,0.366448752246255,0.230183499373041,-2948592,-0.020328865484347,0.34277990141872,0.434989434776291,NA,0.577142819104291,1.9736224975706,18.8232729213017,11.1022142918702,0.0017395267189232,0.0206405365367477,0.609696984960455,0.369103457779056,"northeast",1,6.8269813922059,0.0175770089717664,0.0226190514624989,1.73,0.00178644260509334,0.026,0.00100597563634197,0,0
"2022-2024","RI",3.2088879730977,4.55,3.2471911842279,0.155461002726764,1.17418105620533,0.160786719412776,-151284,-0.0199681004566355,4.21758167299507,0.7910156880124,NA,0.899235561011027,3.65521513681988,34.8356356243049,0,0.00290287513160206,0.00497831492835758,0.470309613907772,0,"northeast",1,11.1853492316686,0.0113297118090905,0.117725316670999,2.88,0.00573615448235503,-0.201,0.00404000121657468,0,3.90577126318364
"2022-2024","SC",-0.7348158045025,0.0800000000000001,-0.491037875529699,-0.0635939003212988,0.48916518203373,0.199362077285506,1083568,0.0130931431856998,0.111954675275168,0.20104893311591,NA,0.235091198313058,1.32204797657755,12.5704959967858,0,0.879699695019699,0.385915420799999,0,9.59663550859124,"south",0,25.5259942547845,0.179310063100239,-1.2589871316204,0.77,-0.0982524187313072,-0.206,0.14456570751359,0,0
"2022-2024","SD",-0.1286772074992,0.56,0.142480130395999,-0.0115626686891852,3.28059608118392,0.0570289111908246,21936,0.0016288628315719,0.0308105347863666,0.0610724688994198,NA,0.103111446623524,0.429968136111955,4.13426585646392,0,0.637603981679046,0.42734576123741,0,13.0073034623352,"midwest",1,29.9012954637227,3.06063780818448,-1.5661838903196,0.389999999999999,-0.123371486954568,-0.269,0.0124548604567396,0,0
"2022-2024","TN",-0.7461959135039,0.0800000000000001,-0.6393755684502,-0.0636892656125566,0.602106306108007,0.678987972593128,845949,0.00828451678049244,0.00029241679159234,-0.30719043116705,NA,0.208506771648672,1.04413629703286,9.94189088575644,12.2122096386471,0.949857136759807,0.980620068991237,0,8.8727541182569,"south",0,11.620200496771,0.0362715670898489,-0.429284301778099,1.44,-0.0353451896647078,0.134,-0.0118835892627945,0,0
"2022-2024","TX",-0.8808127163636,-0.109999999999999,0.136064667602,-0.0805807161113473,3.06557374540581,0.117406097425232,19534808,0.0410912053413615,0.109985615097009,0.0251337236386599,NA,0.505980071478293,1.84150065186334,17.50946664856,0,0.178247565812004,0.257433974714427,0.64543214839513,3.06008694875099,"south",1,16.6480175958433,0.485420760093711,0.160535022812001,1.78,0.0149053745297688,-0.487,0.0343645604249015,0,0
"2022-2024","UT",-0.405848880386721,0.229999999999999,-0.2932502117491,-0.0430113798484326,4.74031493706615,0.408002718774666,1140499,0.0341819833605975,0.41966319800978,0.35956471486763,NA,0.322992680345252,1.97530525359587,18.8869924987952,0,0.762244317180194,0.207021825113381,0,16.8358981771886,"west",0,25.8678455023733,5.54005710575388,-1.80443329188438,0.200000000000001,-0.160532739679416,-0.01,0.658248033580057,0,0
"2022-2024","VA",-0.775574478435901,0.0399999999999991,0.187928972805999,-0.0670588806359741,1.72042804753549,0.32913991962654,3344383,0.0252855455665819,0.472404230710495,0.189465148981586,NA,0.56443052635731,2.13223885846474,20.2598523178254,11.5628328885668,0.7426568754627,0.171210318758726,0.065024229546936,1.50831615386083,"south",1,7.09214593046344,0.0681437567998727,-0.232892016409499,1.57,-0.0197391768253312,-0.238,0.222555542043724,0,0.0306232875850491
