year,pnode_id,pnode_name,type,avg_total_lmp,avg_energy,avg_congestion,avg_loss,hours,latitude,longitude,GEOID,NAME
2018,1338423209,WILDERNS,LOAD,38.33348555771208,35.69533051718233,2.5027194885260866,0.1354800776344331,8759,38.3544318,-77.75674092,51137110108,1101.08
2018,1338430006,LAWRENCE,GEN,34.12395136431098,35.69533051718233,-1.969268181299235,0.3976458499828748,8759,36.74967218,-77.84646653,51025930203,9302.03
2018,1338431559,BLMNTDOM,GEN,37.868093389656345,35.69533051718233,1.893172736613768,0.2797682383833769,8759,39.05800492,-77.54045958,51107611004,6110.04
2018,1338431560,BLMNTDOM,GEN,37.86808882292498,35.69533051718233,1.893172736613768,0.2797648133348555,8759,39.05800492,-77.54045958,51107611004,6110.04
2018,1338431561,BLMNTDOM,GEN,37.86803059710012,35.69533051718233,1.893172736613768,0.2797111542413516,8759,39.05800492,-77.54045958,51107611004,6110.04
2018,1348253482,CLAYPOOL,LOAD,36.05860600525173,35.69533051718233,1.0786927731476197,-0.7156319214522212,8759,37.04524508,-81.77546367,51185020600,206
2018,1348256193,BLMNTDOM,LOAD,37.86808882292498,35.69533051718233,1.893172736613768,0.2797648133348555,8759,39.05800492,-77.54045958,51107611004,6110.04
2018,1348256194,BLMNTDOM,LOAD,37.868093389656345,35.69533051718233,1.893172736613768,0.2797682383833769,8759,39.05800492,-77.54045958,51107611004,6110.04
2018,1348263414,BURLINGT,GEN,33.31508277200595,35.69533051718233,-2.501540130151844,0.1210731818700765,8759,36.57215819,-78.44491332,51117930700,9307
2018,1356153835,ALTAVSTA,LOAD,38.58597899303573,35.69533051718233,2.9111245575978972,-0.0204326977965521,8759,37.13006373,-79.27844264,51031020700,207
2018,1356163765,CHESAPKE,GEN,38.66533965064506,35.69533051718233,2.7925916200479493,0.1774882977508848,8759,36.771,-76.303476,51550021402,214.02
2018,1356163780,LYNNHAVN,GEN,38.9108459869848,35.69533051718233,2.8042459184838444,0.411445370476082,8759,36.83837513,-76.07525627,51810042600,426
2018,1356178171,BRAMBLET,EHV,38.20330745518894,35.69533051718233,2.245604521064049,0.262644137458614,8759,38.96355793,-77.5490421,51107611029,6110.29
2018,1356178181,MOSBY,EHV,38.196200479506786,35.69533051718233,2.261890626783879,0.2391186208471286,8759,38.8949686,-77.56820306,51107611813,6118.13
2018,1356178189,SUFFOLK,EHV,38.458187007649286,35.69533051718233,2.790310537732617,-0.0275145564562163,8759,36.7103221,-76.58046887,51800075601,756.01
2018,1356178195,GOOSECRE,EHV,38.18368535220916,35.69533051718233,2.20556456216463,0.282979792213723,8759,39.07550887,-77.53146441,51107610604,6106.04
2018,1369000218,BRUSHTAV,LOAD,38.096216463066554,35.69533051718233,2.202238840050233,0.1988457586482476,8759,37.32299812,-79.25871096,51031020402,204.02
2018,1369000716,GEORGEST,LOAD,37.901545838566015,35.69533051718233,2.0872850782052725,0.1190672451193058,8759,37.32730768,-79.18306746,51031020200,202
2018,1369002657,HICKORY,LOAD,39.39608402785705,35.69533051718233,2.789045553145334,0.912017353579176,8759,36.64364792,-76.23691794,51550021009,210.09
2018,1369011540,KENDLGRV,GEN,60.02142025345359,35.69533051718233,19.20703162461468,5.119346957415232,8759,37.365716,-75.916007,51131930200,9302
2018,1379254873,STRASBUR,LOAD,42.40272976367167,35.69533051718233,6.737428930243181,-0.0299394908094531,8759,39.00164336,-78.35871382,51171040102,401.02
2018,1379258356,KDOMINDP,LOAD,38.56226053202419,35.69533051718233,2.945002854207097,-0.0780614225368193,8759,37.84628421,-77.44170624,51085320100,3201
2018,1379258867,IDYLWOO4,LOAD,39.27150017125244,35.69533051718233,2.8383308596871815,0.7381596072611021,8759,38.88564244,-77.20960835,51059471402,4714.02
2018,1379258868,IDYLWOO4,LOAD,39.27150017125244,35.69533051718233,2.8383308596871815,0.7381596072611021,8759,38.88564244,-77.20960835,51059471402,4714.02
2018,1379258938,SLABTNDP,LOAD,38.806766754195685,35.69533051718233,2.811765041671421,0.2998938234958326,8759,38.22456512,-77.47377842,51177020206,202.06
2018,1379259225,STAUNTON,LOAD,39.178777257677794,35.69533051718233,3.420762644137457,0.062829090078776,8759,38.14781859,-79.06615965,51790000500,5
2018,1388601920,BUCKHORN,LOAD,38.28558967918711,35.69533051718233,2.6757449480534317,-0.0853590592533394,8759,37.13548877,-81.49585152,51185021101,211.01
2018,1388604634,CTRYCLDP,LOAD,38.748540929329835,35.69533051718233,2.618276058910835,0.4351992236556686,8759,38.60890217,-77.31904236,51153901011,9010.11
2018,1388604739,POSSUMP4,LOAD,38.61368306884348,35.69533051718233,2.618652814248202,0.2998766982532254,8759,38.54052188,-77.27942618,51153900904,9009.04
2018,1388604816,ELKLCKDP,LOAD,38.416803288046566,35.69533051718233,2.337916428816075,0.3838508962210297,8759,38.85859386,-77.50687322,51059491000,4910
2018,1388604817,ELKLCKDP,LOAD,38.416803288046566,35.69533051718233,2.337916428816075,0.3838508962210297,8759,38.85859386,-77.50687322,51059491000,4910
2018,1388604818,YARDRIDG,LOAD,38.21161890626783,35.69533051718233,2.1873786961981976,0.3291072040187235,8759,38.95018189,-77.5186353,51107611812,6118.12
2018,1388604819,YARDRIDG,LOAD,38.21161890626783,35.69533051718233,2.1873786961981976,0.3291072040187235,8759,38.95018189,-77.5186353,51107611812,6118.12
2018,1388605040,PAYTESDP,LOAD,38.353435323667085,35.69533051718233,2.5174049549035273,0.1407329603836054,8759,38.22622493,-77.83495515,51177020405,204.05
2018,1388605061,TODDSTVN,LOAD,38.22524146592077,35.69533051718233,2.4950599383491245,0.0348704189976025,8759,38.2478853,-77.66591262,51177020113,201.13
2018,1388614366,SAPONY,GEN,38.391114282452314,35.69533051718233,2.8136362598470144,-0.1178410777486014,8759,36.94478174,-77.47668023,51183870100,8701
2018,1388614460,REMINGTN,GEN,38.11994634090648,35.69533051718233,2.379692887315902,0.0450839136887772,8759,38.53964352,-77.7772197,51061930706,9307.06
2018,1439644393,TOWNCRK,LOAD,38.65472200022837,35.69533051718233,2.639920082201163,0.3196038360543442,8759,37.09728154,-81.13053873,51021040200,402
2018,1439646323,FARMVILL,LOAD,38.346532709213385,35.69533051718233,3.0496860372188626,-0.3985968717890169,8759,37.31142158,-78.3930341,51049930200,9302
2018,1552826948,STOCKTON,LOAD,57.59515355634206,35.69533051718233,19.239034136316935,2.661068615138713,8759,36.6825974,-79.7404935,51089010400,104
2018,1552826949,STOCKTON,LOAD,56.73171366594362,35.69533051718233,18.421187350154128,2.6154755109030687,8759,36.6825974,-79.7404935,51089010400,104
2018,1552832688,POLANDRD,LOAD,38.24532937549949,35.69533051718233,2.18459527343304,0.3656410549149446,8759,38.91751631,-77.49173629,51107611804,6118.04
2018,1552832689,POLANDRD,LOAD,38.24791757049891,35.69533051718233,2.18459527343304,0.3682212581344901,8759,38.91751631,-77.49173629,51107611804,6118.04
2018,1552832691,WHEELER,LOAD,38.345332800548015,35.69533051718233,2.3719191688548924,0.278254366936865,8759,38.75308054,-77.65422652,51153901417,9014.17
2018,1552843227,LAWRENCE,GEN,34.12395136431098,35.69533051718233,-1.969268181299235,0.3976458499828749,8759,36.74967218,-77.84646653,51025930203,9302.03
2018,1552843228,LAWRENCE,GEN,34.12395136431098,35.69533051718233,-1.969268181299235,0.3976458499828749,8759,36.74967218,-77.84646653,51025930203,9302.03
2018,1552845038,POLYESTR,GEN,38.27506907181185,35.69533051718233,2.854103208128778,-0.2744936636602353,8759,37.2981794,-77.28344423,51670820300,8203
2018,1552845076,ELIZRIV,GEN,38.599477109259006,35.69533051718233,2.7922982075579386,0.1118666514442287,8759,36.77374549,-76.31172605,51550021403,214.03
2018,1552845077,ELIZRIV,GEN,38.599477109259006,35.69533051718233,2.7922982075579386,0.1118666514442287,8759,36.77374549,-76.31172605,51550021403,214.03
2018,1552845078,ELIZRIV,GEN,38.599477109259006,35.69533051718233,2.7922982075579386,0.1118666514442287,8759,36.77374549,-76.31172605,51550021403,214.03
2018,1666104976,FTPICKET,LOAD,39.14550291129124,35.69533051718233,3.1250062792556217,0.325257449480534,8759,37.12094649,-77.93804953,51135980100,9801
2018,1666105591,CLOVERHL,LOAD,38.523854321269546,35.69533051718233,2.4160794611257,0.4126692544811053,8759,38.719799,-77.499632,51153901304,9013.04
2018,1666106052,CUSHAW,LOAD,39.29521520721543,35.69533051718233,3.7266731362027583,-0.1267359287589907,8759,37.59288534,-79.38044883,51009010100,101
2018,1775815501,BREMO4,LOAD,33.46858447488584,32.657525682505714,1.4262899543378988,-0.615396689497717,7008,37.70973174,-78.28844858,51065020200,202
2018,1775828286,CHESAPKE,GEN,34.23641124429222,32.657525682505714,1.478854166666668,0.1001198630136985,7008,36.771,-76.303476,51550021402,214.02
2018,1775828287,CHESAPKE,GEN,34.234847317351594,32.657525682505714,1.4788555936073071,0.0985545091324199,7008,36.771,-76.303476,51550021402,214.02
2018,1775828308,KINGSFRK,GEN,34.30854023972604,32.657525682505714,1.4824300799086771,0.1687599885844748,7008,36.7843036,-76.60233969,51800075406,754.06
2018,1775828311,LANDSTWN,GEN,34.40859589041095,32.657525682505714,1.4945048515981745,0.2567508561643833,7008,36.77130203,-76.0921628,51810045433,454.33
2018,1775828312,LANDSTWN,GEN,34.408946917808215,32.657525682505714,1.4945019977168963,0.2570662100456619,7008,36.77130203,-76.0921628,51810045433,454.33
2018,1775828314,LYNNHAVN,GEN,34.45397831050229,32.657525682505714,1.49623287671233,0.3004609018264838,7008,36.83837513,-76.07525627,51810042600,426
2018,1775828315,LYNNHAVN,GEN,34.45350599315069,32.657525682505714,1.4962314497716906,0.2999686073059359,7008,36.83837513,-76.07525627,51810042600,426
2018,1869174088,BURLINGT,LOAD,29.221334080717487,32.583430493273546,-3.13256913303438,-0.2298636023916293,5352,36.57215819,-78.44491332,51117930700,9307
2018,1869178738,BYLLESBY,LOAD,32.49418348281017,32.583430493273546,0.3100355007473843,-0.3993609865470851,5352,36.78448551,-80.93530349,51035080300,803
2018,1869178795,CLINCHFI,LOAD,32.282219730941705,32.583430493273546,0.6150355007473843,-0.9164218983557546,5352,36.98334816,-82.18283407,51167030201,302.01
2018,1869181762,DAVISDRV,LOAD,35.9505568011958,32.583430493273546,2.74111360239163,0.6264218983557549,5352,38.98971499,-77.41193244,51107611702,6117.02
2018,1869195619,OLDCHRCH,GEN,33.414517937219756,32.583430493273546,0.8431315396113609,-0.0119824364723467,5352,37.63455996,-77.25058771,51085321402,3214.02
2018,1869195643,WMORELN4,GEN,33.68680493273542,32.583430493273546,0.7568815396113603,0.3468142750373691,5352,38.00835039,-76.74359278,51193010102,101.02
2018,2041956661,EDANVILL,LOAD,32.732426470588244,32.90677696078433,0.2783986928104573,-0.4528635620915031,2448,36.60368389,-79.3479462,51143011400,114
2018,2041956735,FLOYD,LOAD,33.52870506535948,32.90677696078433,0.3675571895424837,0.254656862745098,2448,36.92592942,-80.30859177,51063920103,9201.03
2018,2041957372,REUSENS,LOAD,33.55482843137254,32.90677696078433,0.3279534313725489,0.3202205882352941,2448,37.46249542,-79.18712614,51680000100,1
2018,2041957771,WBASSETT,LOAD,33.55659313725491,32.90677696078433,0.3952369281045752,0.2547344771241829,2448,36.76979023,-80.01751279,51089011200,112
2018,2041963095,CLARENDN,LOAD,35.54794934640521,32.90677696078433,1.9262418300653597,0.7153921568627452,2448,38.8849596,-77.10463894,51013101406,1014.06
2018,2041963096,CLARENDN,LOAD,35.539464869281055,32.90677696078433,1.9262418300653597,0.7068464052287581,2448,38.8849596,-77.10463894,51013101406,1014.06
2018,2041966764,FREEMAN,LOAD,34.25048202614378,32.90677696078433,0.2839174836601308,1.0601797385620912,2448,36.76420328,-77.70108816,51025930203,9302.03
2018,2041966814,FERNCLIF,LOAD,34.449852941176474,32.90677696078433,0.3107883986928104,1.2328186274509807,2448,37.93150951,-78.10540539,51109950400,9504
2018,2041990327,HARMONYV,GEN,34.819971405228756,32.90677696078433,1.2300816993464054,0.6833578431372548,2448,37.58231166,-76.48478139,51119951100,9511
2018,2041990671,PENDLETN,GEN,34.32901552287583,32.90677696078433,0.7931209150326808,0.6294158496732023,2448,36.79038605,-75.99842104,51810045408,454.08
2018,2155501899,MTUNION,LOAD,27.86431249999999,28.10616666666667,0.0040416666666666,-0.2466458333333333,480,37.46008211,-80.01517844,51023040304,403.04
2018,2155501900,MTUNION,LOAD,27.86431249999999,28.10616666666667,0.0040416666666666,-0.2466458333333333,480,37.46008211,-80.01517844,51023040304,403.04
2018,2155501901,MTUNION,LOAD,27.86431249999999,28.10616666666667,0.0040416666666666,-0.2466458333333333,480,37.46008211,-80.01517844,51023040304,403.04
2019,48907,GOSHEN,LOAD,23.77602694371505,25.980520607375265,-2.2728713323438736,0.068180157552232,8759,37.96834452,-79.5092247,51163930200,9302
2019,48908,GOSHEN,LOAD,23.775838566046364,25.980520607375265,-2.272869048978192,0.0679815047379838,8759,37.96834452,-79.5092247,51163930200,9302
2019,49283,ROCKRIDG,LOAD,29.67195113597443,25.980520607375265,3.3461114282452327,0.3457061308368537,8759,37.79844248,-79.41556716,51163930101,9301.01
2019,49284,ROCKRIDG,LOAD,29.661771891768467,25.980520607375265,3.346102294782509,0.3355714122616737,8759,37.79844248,-79.41556716,51163930101,9301.01
2019,49285,ROCKRIDG,LOAD,29.6103299463409,25.980520607375265,3.3452289074095205,0.2849229364082658,8759,37.79844248,-79.41556716,51163930101,9301.01
2019,49434,HAMILTON,LOAD,24.92230391597216,25.980520607375265,-0.7115115880808316,-0.3471024089507936,8759,39.14640845,-77.68039988,51107610201,6102.01
2019,49435,HAMILTON,LOAD,24.92230391597216,25.980520607375265,-0.7115115880808316,-0.3471024089507936,8759,39.14640845,-77.68039988,51107610201,6102.01
2019,49880,CHINCOTE,LOAD,28.692638429044404,25.980520607375265,1.160229478250943,1.552174905811165,8759,37.93421224,-75.37815417,51001090102,901.02
2019,49881,CHINCOTE,LOAD,28.692638429044404,25.980520607375265,1.160229478250943,1.552174905811165,8759,37.93421224,-75.37815417,51001090102,901.02
2019,50021,TASLEY,LOAD,29.43455531453364,25.980520607375265,1.3352231989953214,2.119188263500399,8759,37.70603558,-75.70276562,51001090500,905
2019,50022,TASLEY,LOAD,29.43484187692661,25.980520607375265,1.3352231989953214,2.119473684210526,8759,37.70603558,-75.70276562,51001090500,905
2019,50023,TASLEY,LOAD,29.43484187692661,25.980520607375265,1.3352231989953214,2.119473684210526,8759,37.70603558,-75.70276562,51001090500,905
2019,50033,WALLOPS,LOAD,28.36530654184267,25.980520607375265,1.160231761616624,1.2247859344674048,8759,37.88098031,-75.52172576,51001090202,902.02
2019,50036,WATTSVIL,LOAD,28.35752711496746,25.980520607375265,1.160229478250943,1.2170647334170568,8759,37.93480234,-75.50210517,51001090201,902.01
2019,50037,WATTSVIL,LOAD,28.35752711496746,25.980520607375265,1.160229478250943,1.2170647334170568,8759,37.93480234,-75.50210517,51001090201,902.01
2019,50607,HARRISBU,GEN,24.438822924991463,25.980520607375265,-1.314323552917,-0.2277919853864597,8759,38.41132416,-78.8822805,51165011700,117
2019,50608,HARRISBU,GEN,24.438768124215116,25.980520607375265,-1.3143167028199572,-0.2278536362598471,8759,38.41132416,-78.8822805,51165011700,117
2019,50738,HAMILTON,GEN,24.92207786276974,25.980520607375265,-0.7115115880808316,-0.3473284621532139,8759,39.14640845,-77.68039988,51107610201,6102.01
2019,50924,TASLEY,GEN,29.43455531453364,25.980520607375265,1.3352231989953214,2.119188263500399,8759,37.70603558,-75.70276562,51001090500,905
2019,93142,BURLINGT,GEN,23.114592990067376,25.980520607375265,-2.5510845986984796,-0.3151455645621646,8759,36.57215819,-78.44491332,51117930700,9307
2019,93143,BURLINGT,GEN,23.11461125699282,25.980520607375265,-2.5510845986984796,-0.3151318643680785,8759,36.57215819,-78.44491332,51117930700,9307
2019,93144,BURLINGT,GEN,23.114629523918268,25.980520607375265,-2.5510845986984796,-0.3151135974426304,8759,36.57215819,-78.44491332,51117930700,9307
2019,93145,BURLINGT,GEN,23.114615823724183,25.980520607375265,-2.5510845986984796,-0.3151250142710354,8759,36.57215819,-78.44491332,51117930700,9307
2019,93150,NEWCHURC,GEN,28.354507363854324,25.980520607375265,1.1800582258248666,1.1942584769950908,8759,37.98867001,-75.53967558,51001090202,902.02
2019,93151,NEWCHURC,GEN,28.35465920767211,25.980520607375265,1.1800582258248666,1.1944068957643568,8759,37.98867001,-75.53967558,51001090202,902.02
2019,93152,NEWCHURC,GEN,28.355174106633175,25.980520607375265,1.1800582258248666,1.1949138029455415,8759,37.98867001,-75.53967558,51001090202,902.02
2019,205502,LAWRENCE,LOAD,23.870502340449825,25.980520607375265,-2.0137070441831235,-0.0966811279826463,8759,36.74967218,-77.84646653,51025930203,9302.03
2019,205503,LAWRENCE,LOAD,23.86984016440233,25.980520607375265,-2.013705902500283,-0.097286219888115,8759,36.74967218,-77.84646653,51025930203,9302.03
2019,1047929,HANOVER,LOAD,21.374097499714583,25.980520607375265,-3.977008790957872,-0.6300045667313621,8759,37.74069535,-77.46271479,51085320602,3206.02
2019,1047930,HANOVER,LOAD,21.268282909007876,25.980520607375265,-4.011550405297408,-0.7011713665943601,8759,37.74069535,-77.46271479,51085320602,3206.02
2019,1048049,REDOAKA,GEN,23.613036876355757,25.980520607375265,-2.2459926932298195,-0.1218461011530996,8759,37.21217184,-81.75237776,51185020400,204
2019,1048050,REDOAKA,GEN,23.612688663089397,25.980520607375265,-2.2459926932298195,-0.1221726224454846,8759,37.21217184,-81.75237776,51185020400,204
2019,1048078,NEWCHURC,GEN,28.35716976823838,25.980520607375265,1.1800582258248666,1.196902614453705,8759,37.98867001,-75.53967558,51001090202,902.02
2019,1048079,NEWCHURC,GEN,28.35693343989039,25.980520607375265,1.1800947596757625,1.1966331773033452,8759,37.98867001,-75.53967558,51001090202,902.02
2019,1048080,NEWCHURC,GEN,28.35714008448453,25.980520607375265,1.1800947596757625,1.1968363968489557,8759,37.98867001,-75.53967558,51001090202,902.02
2019,1048081,NEWCHURC,GEN,28.357052174905817,25.980520607375265,1.1800947596757625,1.1967564790501202,8759,37.98867001,-75.53967558,51001090202,902.02
2019,5021016,SOUTHWES,LOAD,28.12086197054457,25.980520607375265,1.558224683183011,0.5826818129923508,8759,37.50207966,-77.5323324,51041100107,1001.07
2019,5021017,SOUTHWES,LOAD,28.11973969631235,25.980520607375265,1.5582418084256189,0.58155383034593,8759,37.50207966,-77.5323324,51041100107,1001.07
2019,5021018,SOUTHWES,LOAD,28.119716862655537,25.980520607375265,1.5582418084256189,0.5815309966891199,8759,37.50207966,-77.5323324,51041100107,1001.07
2019,5021019,SOUTHWES,LOAD,28.11969517068157,25.980520607375265,1.5582429501084591,0.5815047379837882,8759,37.50207966,-77.5323324,51041100107,1001.07
2019,5021036,GLASGOW,LOAD,23.23552688663089,25.980520607375265,-2.4919602694371497,-0.2533999314990295,8759,37.62484234,-79.48069516,51163930400,9304
2019,5021037,GLASGOW,LOAD,23.23552688663089,25.980520607375265,-2.4919602694371497,-0.2533999314990295,8759,37.62484234,-79.48069516,51163930400,9304
